,N,Tiempos,Fecha
469,4700,0.010122537612915039,2022-05-21 01:33:25.010254
470,4710,0.0099945068359375,2022-05-21 01:33:25.010254
471,4720,0.009000301361083984,2022-05-21 01:33:25.010254
472,4730,0.01001882553100586,2022-05-21 01:33:25.010254
473,4740,0.0105743408203125,2022-05-21 01:33:25.010254
474,4750,0.009999752044677734,2022-05-21 01:33:25.010254
475,4760,0.01110529899597168,2022-05-21 01:33:25.010254
476,4770,0.009980440139770508,2022-05-21 01:33:25.010254
477,4780,0.010001897811889648,2022-05-21 01:33:25.010254
478,4790,0.009912729263305664,2022-05-21 01:33:25.010254
479,4800,0.01023411750793457,2022-05-21 01:33:25.010254
480,4810,0.010158300399780273,2022-05-21 01:33:25.010254
481,4820,0.010248661041259766,2022-05-21 01:33:25.010254
482,4830,0.010159969329833984,2022-05-21 01:33:25.010254
483,4840,0.010040760040283203,2022-05-21 01:33:25.010254
484,4850,0.011006355285644531,2022-05-21 01:33:25.010254
485,4860,0.009988784790039062,2022-05-21 01:33:25.010254
486,4870,0.010002613067626953,2022-05-21 01:33:25.010254
487,4880,0.010424137115478516,2022-05-21 01:33:25.010254
488,4890,0.010771751403808594,2022-05-21 01:33:25.010254
489,4900,0.00939035415649414,2022-05-21 01:33:25.010254
490,4910,0.01040339469909668,2022-05-21 01:33:25.010254
491,4920,0.01090097427368164,2022-05-21 01:33:25.010254
492,4930,0.010082721710205078,2022-05-21 01:33:25.010254
493,4940,0.01026606559753418,2022-05-21 01:33:25.010254
494,4950,0.010570287704467773,2022-05-21 01:33:25.010254
495,4960,0.010150432586669922,2022-05-21 01:33:25.010254
496,4970,0.00999903678894043,2022-05-21 01:33:25.010254
497,4980,0.011005401611328125,2022-05-21 01:33:25.010254
498,4990,0.010008573532104492,2022-05-21 01:33:25.010254
499,5000,0.010324954986572266,2022-05-21 01:33:25.010254
500,5010,0.0099945068359375,2022-05-21 01:33:25.010254
501,5020,0.011109590530395508,2022-05-21 01:33:25.010254
502,5030,0.011082649230957031,2022-05-21 01:33:25.010254
503,5040,0.010420560836791992,2022-05-21 01:33:25.010254
504,5050,0.010000228881835938,2022-05-21 01:33:25.010254
505,5060,0.010997295379638672,2022-05-21 01:33:25.010254
506,5070,0.010004043579101562,2022-05-21 01:33:25.010254
507,5080,0.011013269424438477,2022-05-21 01:33:25.010254
508,5090,0.010004758834838867,2022-05-21 01:33:25.010254
509,5100,0.011267662048339844,2022-05-21 01:33:25.010254
510,5110,0.009943962097167969,2022-05-21 01:33:25.010254
511,5120,0.011038780212402344,2022-05-21 01:33:25.010254
512,5130,0.010519027709960938,2022-05-21 01:33:25.010254
513,5140,0.010977029800415039,2022-05-21 01:33:25.010254
514,5150,0.011587142944335938,2022-05-21 01:33:25.010254
515,5160,0.011890888214111328,2022-05-21 01:33:25.010254
516,5170,0.00998067855834961,2022-05-21 01:33:25.010254
517,5180,0.011251211166381836,2022-05-21 01:33:25.010254
518,5190,0.011247396469116211,2022-05-21 01:33:25.010254
519,5200,0.012204647064208984,2022-05-21 01:33:25.010254
520,5210,0.011078834533691406,2022-05-21 01:33:25.010254
521,5220,0.010999917984008789,2022-05-21 01:33:25.010254
522,5230,0.011006832122802734,2022-05-21 01:33:25.010254
523,5240,0.011130809783935547,2022-05-21 01:33:25.010254
524,5250,0.011090278625488281,2022-05-21 01:33:25.010254
525,5260,0.01059865951538086,2022-05-21 01:33:25.010254
526,5270,0.011234045028686523,2022-05-21 01:33:25.010254
527,5280,0.010006427764892578,2022-05-21 01:33:25.010254
528,5290,0.012995481491088867,2022-05-21 01:33:25.010254
529,5300,0.010999917984008789,2022-05-21 01:33:25.010254
530,5310,0.011304378509521484,2022-05-21 01:33:25.010254
531,5320,0.011902809143066406,2022-05-21 01:33:25.010254
532,5330,0.012347698211669922,2022-05-21 01:33:25.010254
533,5340,0.010439872741699219,2022-05-21 01:33:25.010254
534,5350,0.011713027954101562,2022-05-21 01:33:25.010254
535,5360,0.011998653411865234,2022-05-21 01:33:25.010254
536,5370,0.011295080184936523,2022-05-21 01:33:25.010254
537,5380,0.011023283004760742,2022-05-21 01:33:25.010254
538,5390,0.010979413986206055,2022-05-21 01:33:25.010254
539,5400,0.011009454727172852,2022-05-21 01:33:25.010254
540,5410,0.011519432067871094,2022-05-21 01:33:25.010254
541,5420,0.011994123458862305,2022-05-21 01:33:25.010254
542,5430,0.01100301742553711,2022-05-21 01:33:25.010254
543,5440,0.01173257827758789,2022-05-21 01:33:25.010254
544,5450,0.011526823043823242,2022-05-21 01:33:25.010254
545,5460,0.011194229125976562,2022-05-21 01:33:25.010254
546,5470,0.012052059173583984,2022-05-21 01:33:25.010254
547,5480,0.013880252838134766,2022-05-21 01:33:25.010254
548,5490,0.011545181274414062,2022-05-21 01:33:25.010254
549,5500,0.011511087417602539,2022-05-21 01:33:25.010254
550,5510,0.012004852294921875,2022-05-21 01:33:25.010254
551,5520,0.011996269226074219,2022-05-21 01:33:25.010254
552,5530,0.012278318405151367,2022-05-21 01:33:25.010254
553,5540,0.011741399765014648,2022-05-21 01:33:25.010254
554,5550,0.013229608535766602,2022-05-21 01:33:25.010254
555,5560,0.01553797721862793,2022-05-21 01:33:25.010254
556,5570,0.013831138610839844,2022-05-21 01:33:25.010254
557,5580,0.011981964111328125,2022-05-21 01:33:25.010254
558,5590,0.01796555519104004,2022-05-21 01:33:25.010254
559,5600,0.012220144271850586,2022-05-21 01:33:25.010254
560,5610,0.013078451156616211,2022-05-21 01:33:25.010254
561,5620,0.011010408401489258,2022-05-21 01:33:25.010254
562,5630,0.011907339096069336,2022-05-21 01:33:25.010254
563,5640,0.01200103759765625,2022-05-21 01:33:25.010254
564,5650,0.01295924186706543,2022-05-21 01:33:25.010254
565,5660,0.01286768913269043,2022-05-21 01:33:25.010254
566,5670,0.012369394302368164,2022-05-21 01:33:25.010254
567,5680,0.012022256851196289,2022-05-21 01:33:25.010254
568,5690,0.011970996856689453,2022-05-21 01:33:25.010254
569,5700,0.01136016845703125,2022-05-21 01:33:25.010254
570,5710,0.012015819549560547,2022-05-21 01:33:25.010254
571,5720,0.012176990509033203,2022-05-21 01:33:25.010254
572,5730,0.012017011642456055,2022-05-21 01:33:25.010254
573,5740,0.012266159057617188,2022-05-21 01:33:25.010254
574,5750,0.012131214141845703,2022-05-21 01:33:25.010254
575,5760,0.012532711029052734,2022-05-21 01:33:25.010254
576,5770,0.012345552444458008,2022-05-21 01:33:25.010254
577,5780,0.01201629638671875,2022-05-21 01:33:25.010254
578,5790,0.011992216110229492,2022-05-21 01:33:25.010254
579,5800,0.012278318405151367,2022-05-21 01:33:25.010254
580,5810,0.012995243072509766,2022-05-21 01:33:25.010254
581,5820,0.012254476547241211,2022-05-21 01:33:25.010254
582,5830,0.01217508316040039,2022-05-21 01:33:25.010254
583,5840,0.012343645095825195,2022-05-21 01:33:25.010254
584,5850,0.012656688690185547,2022-05-21 01:33:25.010254
585,5860,0.012864351272583008,2022-05-21 01:33:25.010254
586,5870,0.012683868408203125,2022-05-21 01:33:25.010254
587,5880,0.011888980865478516,2022-05-21 01:33:25.010254
588,5890,0.012557744979858398,2022-05-21 01:33:25.010254
589,5900,0.013447046279907227,2022-05-21 01:33:25.010254
590,5910,0.012342691421508789,2022-05-21 01:33:25.010254
591,5920,0.011997699737548828,2022-05-21 01:33:25.010254
592,5930,0.012004613876342773,2022-05-21 01:33:25.010254
593,5940,0.013997077941894531,2022-05-21 01:33:25.010254
594,5950,0.012410640716552734,2022-05-21 01:33:25.010254
595,5960,0.012489080429077148,2022-05-21 01:33:25.010254
596,5970,0.012683629989624023,2022-05-21 01:33:25.010254
597,5980,0.012001276016235352,2022-05-21 01:33:25.010254
598,5990,0.01340794563293457,2022-05-21 01:33:25.010254
599,6000,0.013000965118408203,2022-05-21 01:33:25.010254
600,6010,0.012417078018188477,2022-05-21 01:33:25.010254
601,6020,0.012987136840820312,2022-05-21 01:33:25.010254
602,6030,0.012000083923339844,2022-05-21 01:33:25.010254
603,6040,0.01584768295288086,2022-05-21 01:33:25.010254
604,6050,0.013435125350952148,2022-05-21 01:33:25.010254
605,6060,0.01255655288696289,2022-05-21 01:33:25.010254
606,6070,0.01335453987121582,2022-05-21 01:33:25.010254
607,6080,0.012252330780029297,2022-05-21 01:33:25.010254
608,6090,0.01325082778930664,2022-05-21 01:33:25.010254
609,6100,0.013006925582885742,2022-05-21 01:33:25.010254
610,6110,0.013004064559936523,2022-05-21 01:33:25.010254
611,6120,0.01300191879272461,2022-05-21 01:33:25.010254
612,6130,0.01263570785522461,2022-05-21 01:33:25.010254
613,6140,0.013695001602172852,2022-05-21 01:33:25.010254
614,6150,0.012920141220092773,2022-05-21 01:33:25.010254
615,6160,0.01307535171508789,2022-05-21 01:33:25.010254
616,6170,0.013285160064697266,2022-05-21 01:33:25.010254
617,6180,0.013364553451538086,2022-05-21 01:33:25.010254
618,6190,0.013136148452758789,2022-05-21 01:33:25.010254
619,6200,0.013208389282226562,2022-05-21 01:33:25.010254
620,6210,0.013083934783935547,2022-05-21 01:33:25.010254
621,6220,0.01345062255859375,2022-05-21 01:33:25.010254
622,6230,0.012987613677978516,2022-05-21 01:33:25.010254
623,6240,0.013371467590332031,2022-05-21 01:33:25.010254
624,6250,0.01315450668334961,2022-05-21 01:33:25.010254
625,6260,0.013702154159545898,2022-05-21 01:33:25.010254
626,6270,0.016715049743652344,2022-05-21 01:33:25.010254
627,6280,0.014323234558105469,2022-05-21 01:33:25.010254
628,6290,0.014590740203857422,2022-05-21 01:33:25.010254
629,6300,0.013451337814331055,2022-05-21 01:33:25.010254
630,6310,0.014000654220581055,2022-05-21 01:33:25.010254
631,6320,0.014270544052124023,2022-05-21 01:33:25.010254
632,6330,0.013157129287719727,2022-05-21 01:33:25.010254
633,6340,0.013256311416625977,2022-05-21 01:33:25.010254
634,6350,0.015151739120483398,2022-05-21 01:33:25.010254
635,6360,0.013999700546264648,2022-05-21 01:33:25.010254
636,6370,0.013341188430786133,2022-05-21 01:33:25.010254
637,6380,0.014221906661987305,2022-05-21 01:33:25.010254
638,6390,0.013617992401123047,2022-05-21 01:33:25.010254
639,6400,0.014454126358032227,2022-05-21 01:33:25.010254
640,6410,0.014285564422607422,2022-05-21 01:33:25.010254
641,6420,0.017009496688842773,2022-05-21 01:33:25.010254
642,6430,0.013622283935546875,2022-05-21 01:33:25.010254
643,6440,0.014226198196411133,2022-05-21 01:33:25.010254
644,6450,0.013969898223876953,2022-05-21 01:33:25.010254
645,6460,0.014025688171386719,2022-05-21 01:33:25.010254
646,6470,0.013787984848022461,2022-05-21 01:33:25.010254
647,6480,0.013694047927856445,2022-05-21 01:33:25.010254
648,6490,0.014004707336425781,2022-05-21 01:33:25.010254
649,6500,0.01327061653137207,2022-05-21 01:33:25.010254
650,6510,0.014125347137451172,2022-05-21 01:33:25.010254
651,6520,0.013520956039428711,2022-05-21 01:33:25.010254
652,6530,0.014430761337280273,2022-05-21 01:33:25.010254
653,6540,0.013071775436401367,2022-05-21 01:33:25.010254
654,6550,0.013988494873046875,2022-05-21 01:33:25.010254
655,6560,0.014365673065185547,2022-05-21 01:33:25.010254
656,6570,0.014249563217163086,2022-05-21 01:33:25.010254
657,6580,0.01453852653503418,2022-05-21 01:33:25.010254
658,6590,0.013311147689819336,2022-05-21 01:33:25.010254
659,6600,0.014021635055541992,2022-05-21 01:33:25.010254
660,6610,0.014979362487792969,2022-05-21 01:33:25.010254
661,6620,0.014003753662109375,2022-05-21 01:33:25.010254
662,6630,0.014772415161132812,2022-05-21 01:33:25.010254
663,6640,0.014307260513305664,2022-05-21 01:33:25.010254
664,6650,0.014083147048950195,2022-05-21 01:33:25.010254
665,6660,0.014020442962646484,2022-05-21 01:33:25.010254
666,6670,0.014137029647827148,2022-05-21 01:33:25.010254
667,6680,0.014186382293701172,2022-05-21 01:33:25.010254
668,6690,0.014999866485595703,2022-05-21 01:33:25.010254
669,6700,0.015000343322753906,2022-05-21 01:33:25.010254
670,6710,0.014000177383422852,2022-05-21 01:33:25.010254
671,6720,0.014653205871582031,2022-05-21 01:33:25.010254
672,6730,0.014089107513427734,2022-05-21 01:33:25.010254
673,6740,0.014910221099853516,2022-05-21 01:33:25.010254
674,6750,0.014353513717651367,2022-05-21 01:33:25.010254
675,6760,0.014477968215942383,2022-05-21 01:33:25.010254
676,6770,0.015278100967407227,2022-05-21 01:33:25.010254
677,6780,0.013999462127685547,2022-05-21 01:33:25.010254
678,6790,0.015080690383911133,2022-05-21 01:33:25.010254
679,6800,0.014236688613891602,2022-05-21 01:33:25.010254
680,6810,0.015100479125976562,2022-05-21 01:33:25.010254
681,6820,0.014283418655395508,2022-05-21 01:33:25.010254
682,6830,0.015020132064819336,2022-05-21 01:33:25.010254
683,6840,0.013898611068725586,2022-05-21 01:33:25.010254
684,6850,0.01546478271484375,2022-05-21 01:33:25.010254
685,6860,0.014354228973388672,2022-05-21 01:33:25.010254
686,6870,0.01491546630859375,2022-05-21 01:33:25.010254
687,6880,0.01532745361328125,2022-05-21 01:33:25.010254
688,6890,0.014956951141357422,2022-05-21 01:33:25.010254
689,6900,0.01429128646850586,2022-05-21 01:33:25.010254
690,6910,0.0149993896484375,2022-05-21 01:33:25.010254
691,6920,0.015006780624389648,2022-05-21 01:33:25.010254
692,6930,0.014992713928222656,2022-05-21 01:33:25.010254
693,6940,0.015726804733276367,2022-05-21 01:33:25.010254
694,6950,0.015247106552124023,2022-05-21 01:33:25.010254
695,6960,0.01890397071838379,2022-05-21 01:33:25.010254
696,6970,0.015335321426391602,2022-05-21 01:33:25.010254
697,6980,0.015596628189086914,2022-05-21 01:33:25.010254
698,6990,0.015771150588989258,2022-05-21 01:33:25.010254
699,7000,0.01990222930908203,2022-05-21 01:33:25.010254
700,7010,0.015344381332397461,2022-05-21 01:33:25.010254
701,7020,0.014811515808105469,2022-05-21 01:33:25.010254
702,7030,0.016306400299072266,2022-05-21 01:33:25.010254
703,7040,0.015369415283203125,2022-05-21 01:33:25.010254
704,7050,0.015547990798950195,2022-05-21 01:33:25.010254
705,7060,0.01537466049194336,2022-05-21 01:33:25.010254
706,7070,0.015039443969726562,2022-05-21 01:33:25.010254
707,7080,0.015627145767211914,2022-05-21 01:33:25.010254
708,7090,0.01567864418029785,2022-05-21 01:33:25.010254
709,7100,0.015253782272338867,2022-05-21 01:33:25.010254
710,7110,0.016912460327148438,2022-05-21 01:33:25.010254
711,7120,0.018457889556884766,2022-05-21 01:33:25.010254
712,7130,0.01566004753112793,2022-05-21 01:33:25.010254
713,7140,0.015001058578491211,2022-05-21 01:33:25.010254
714,7150,0.015499353408813477,2022-05-21 01:33:25.010254
715,7160,0.015621662139892578,2022-05-21 01:33:25.010254
716,7170,0.015805482864379883,2022-05-21 01:33:25.010254
717,7180,0.01537322998046875,2022-05-21 01:33:25.010254
718,7190,0.015076160430908203,2022-05-21 01:33:25.010254
719,7200,0.016016244888305664,2022-05-21 01:33:25.010254
720,7210,0.015987157821655273,2022-05-21 01:33:25.010254
721,7220,0.01600050926208496,2022-05-21 01:33:25.010254
722,7230,0.015449047088623047,2022-05-21 01:33:25.010254
723,7240,0.015361547470092773,2022-05-21 01:33:25.010254
724,7250,0.015581369400024414,2022-05-21 01:33:25.010254
725,7260,0.016201257705688477,2022-05-21 01:33:25.010254
726,7270,0.015000581741333008,2022-05-21 01:33:25.010254
727,7280,0.015999794006347656,2022-05-21 01:33:25.010254
728,7290,0.015000104904174805,2022-05-21 01:33:25.010254
729,7300,0.016000032424926758,2022-05-21 01:33:25.010254
730,7310,0.015761613845825195,2022-05-21 01:33:25.010254
731,7320,0.01625204086303711,2022-05-21 01:33:25.010254
732,7330,0.016662120819091797,2022-05-21 01:33:25.010254
733,7340,0.015002965927124023,2022-05-21 01:33:25.010254
734,7350,0.017000198364257812,2022-05-21 01:33:25.010254
735,7360,0.015997886657714844,2022-05-21 01:33:25.010254
736,7370,0.015178918838500977,2022-05-21 01:33:25.010254
737,7380,0.016002178192138672,2022-05-21 01:33:25.010254
738,7390,0.015999555587768555,2022-05-21 01:33:25.010254
739,7400,0.016024112701416016,2022-05-21 01:33:25.010254
740,7410,0.015727519989013672,2022-05-21 01:33:25.010254
741,7420,0.016254425048828125,2022-05-21 01:33:25.010254
742,7430,0.016058683395385742,2022-05-21 01:33:25.010254
743,7440,0.015996694564819336,2022-05-21 01:33:25.010254
744,7450,0.016479969024658203,2022-05-21 01:33:25.010254
745,7460,0.01669168472290039,2022-05-21 01:33:25.010254
746,7470,0.01679396629333496,2022-05-21 01:33:25.010254
747,7480,0.01597452163696289,2022-05-21 01:33:25.010254
748,7490,0.016905784606933594,2022-05-21 01:33:25.010254
749,7500,0.018657207489013672,2022-05-21 01:33:25.010254
750,7510,0.016368389129638672,2022-05-21 01:33:25.010254
751,7520,0.016022443771362305,2022-05-21 01:33:25.010254
752,7530,0.017002105712890625,2022-05-21 01:33:25.010254
753,7540,0.0166318416595459,2022-05-21 01:33:25.010254
754,7550,0.016332387924194336,2022-05-21 01:33:25.010254
755,7560,0.017080307006835938,2022-05-21 01:33:25.010254
756,7570,0.01588153839111328,2022-05-21 01:33:25.010254
757,7580,0.01817464828491211,2022-05-21 01:33:25.010254
758,7590,0.01724839210510254,2022-05-21 01:33:25.010254
759,7600,0.015984058380126953,2022-05-21 01:33:25.010254
760,7610,0.017002344131469727,2022-05-21 01:33:25.010254
761,7620,0.017650365829467773,2022-05-21 01:33:25.010254
762,7630,0.01773214340209961,2022-05-21 01:33:25.010254
763,7640,0.017940282821655273,2022-05-21 01:33:25.010254
764,7650,0.018782854080200195,2022-05-21 01:33:25.010254
765,7660,0.017761707305908203,2022-05-21 01:33:25.010254
766,7670,0.0159761905670166,2022-05-21 01:33:25.010254
767,7680,0.016231298446655273,2022-05-21 01:33:25.010254
768,7690,0.017145395278930664,2022-05-21 01:33:25.010254
769,7700,0.027289152145385742,2022-05-21 01:33:25.010254
770,7710,0.01882338523864746,2022-05-21 01:33:25.010254
771,7720,0.022470474243164062,2022-05-21 01:33:25.010254
772,7730,0.025364398956298828,2022-05-21 01:33:25.010254
773,7740,0.017258882522583008,2022-05-21 01:33:25.010254
774,7750,0.022222280502319336,2022-05-21 01:33:25.010254
775,7760,0.018384695053100586,2022-05-21 01:33:25.010254
776,7770,0.017580032348632812,2022-05-21 01:33:25.010254
777,7780,0.019483327865600586,2022-05-21 01:33:25.010254
778,7790,0.018077611923217773,2022-05-21 01:33:25.010254
779,7800,0.01690530776977539,2022-05-21 01:33:25.010254
780,7810,0.019086599349975586,2022-05-21 01:33:25.010254
781,7820,0.01642298698425293,2022-05-21 01:33:25.010254
782,7830,0.017996549606323242,2022-05-21 01:33:25.010254
783,7840,0.017006635665893555,2022-05-21 01:33:25.010254
784,7850,0.015999555587768555,2022-05-21 01:33:25.010254
785,7860,0.017223358154296875,2022-05-21 01:33:25.010254
786,7870,0.01734328269958496,2022-05-21 01:33:25.010254
787,7880,0.016980409622192383,2022-05-21 01:33:25.010254
788,7890,0.016280174255371094,2022-05-21 01:33:25.010254
789,7900,0.017227888107299805,2022-05-21 01:33:25.010254
790,7910,0.018239259719848633,2022-05-21 01:33:25.010254
791,7920,0.01699686050415039,2022-05-21 01:33:25.010254
792,7930,0.017999887466430664,2022-05-21 01:33:25.010254
793,7940,0.017000198364257812,2022-05-21 01:33:25.010254
794,7950,0.01667928695678711,2022-05-21 01:33:25.010254
795,7960,0.016997575759887695,2022-05-21 01:33:25.010254
796,7970,0.017999887466430664,2022-05-21 01:33:25.010254
797,7980,0.017220020294189453,2022-05-21 01:33:25.010254
798,7990,0.01737499237060547,2022-05-21 01:33:25.010254
799,8000,0.017693758010864258,2022-05-21 01:33:25.010254
800,8010,0.017015933990478516,2022-05-21 01:33:25.010254
801,8020,0.016992568969726562,2022-05-21 01:33:25.010254
802,8030,0.018001079559326172,2022-05-21 01:33:25.010254
803,8040,0.016988515853881836,2022-05-21 01:33:25.010254
804,8050,0.01775336265563965,2022-05-21 01:33:25.010254
805,8060,0.01768946647644043,2022-05-21 01:33:25.010254
806,8070,0.017612934112548828,2022-05-21 01:33:25.010254
807,8080,0.018241167068481445,2022-05-21 01:33:25.010254
808,8090,0.01856064796447754,2022-05-21 01:33:25.010254
809,8100,0.017205476760864258,2022-05-21 01:33:25.010254
810,8110,0.017536640167236328,2022-05-21 01:33:25.010254
811,8120,0.018317222595214844,2022-05-21 01:33:25.010254
812,8130,0.018774032592773438,2022-05-21 01:33:25.010254
813,8140,0.017378807067871094,2022-05-21 01:33:25.010254
814,8150,0.01936054229736328,2022-05-21 01:33:25.010254
815,8160,0.018021821975708008,2022-05-21 01:33:25.010254
816,8170,0.018313169479370117,2022-05-21 01:33:25.010254
817,8180,0.01935863494873047,2022-05-21 01:33:25.010254
818,8190,0.020525217056274414,2022-05-21 01:33:25.010254
819,8200,0.019086122512817383,2022-05-21 01:33:25.010254
820,8210,0.017982959747314453,2022-05-21 01:33:25.010254
821,8220,0.018372058868408203,2022-05-21 01:33:25.010254
822,8230,0.0181272029876709,2022-05-21 01:33:25.010254
823,8240,0.018099069595336914,2022-05-21 01:33:25.010254
824,8250,0.017754554748535156,2022-05-21 01:33:25.010254
825,8260,0.017734766006469727,2022-05-21 01:33:25.010254
826,8270,0.01907801628112793,2022-05-21 01:33:25.010254
827,8280,0.018376588821411133,2022-05-21 01:33:25.010254
828,8290,0.018541574478149414,2022-05-21 01:33:25.010254
829,8300,0.017538785934448242,2022-05-21 01:33:25.010254
830,8310,0.018753528594970703,2022-05-21 01:33:25.010254
831,8320,0.017994165420532227,2022-05-21 01:33:25.010254
832,8330,0.018909454345703125,2022-05-21 01:33:25.010254
833,8340,0.01900625228881836,2022-05-21 01:33:25.010254
834,8350,0.01853775978088379,2022-05-21 01:33:25.010254
835,8360,0.01808309555053711,2022-05-21 01:33:25.010254
836,8370,0.018590450286865234,2022-05-21 01:33:25.010254
837,8380,0.018646717071533203,2022-05-21 01:33:25.010254
838,8390,0.01769256591796875,2022-05-21 01:33:25.010254
839,8400,0.01898026466369629,2022-05-21 01:33:25.010254
840,8410,0.018214941024780273,2022-05-21 01:33:25.010254
841,8420,0.018382549285888672,2022-05-21 01:33:25.010254
842,8430,0.017983675003051758,2022-05-21 01:33:25.010254
843,8440,0.019196033477783203,2022-05-21 01:33:25.010254
844,8450,0.019310474395751953,2022-05-21 01:33:25.010254
845,8460,0.019081592559814453,2022-05-21 01:33:25.010254
846,8470,0.018624305725097656,2022-05-21 01:33:25.010254
847,8480,0.01799631118774414,2022-05-21 01:33:25.010254
848,8490,0.018616914749145508,2022-05-21 01:33:25.010254
849,8500,0.01910114288330078,2022-05-21 01:33:25.010254
850,8510,0.01853799819946289,2022-05-21 01:33:25.010254
851,8520,0.019423246383666992,2022-05-21 01:33:25.010254
852,8530,0.018082380294799805,2022-05-21 01:33:25.010254
853,8540,0.01956462860107422,2022-05-21 01:33:25.010254
854,8550,0.018796443939208984,2022-05-21 01:33:25.010254
855,8560,0.01949000358581543,2022-05-21 01:33:25.010254
856,8570,0.018856525421142578,2022-05-21 01:33:25.010254
857,8580,0.019368410110473633,2022-05-21 01:33:25.010254
858,8590,0.01889777183532715,2022-05-21 01:33:25.010254
859,8600,0.020287513732910156,2022-05-21 01:33:25.010254
860,8610,0.019010066986083984,2022-05-21 01:33:25.010254
861,8620,0.01973128318786621,2022-05-21 01:33:25.010254
862,8630,0.019693851470947266,2022-05-21 01:33:25.010254
863,8640,0.01969456672668457,2022-05-21 01:33:25.010254
864,8650,0.019336938858032227,2022-05-21 01:33:25.010254
865,8660,0.018618106842041016,2022-05-21 01:33:25.010254
866,8670,0.028233766555786133,2022-05-21 01:33:25.010254
867,8680,0.01999831199645996,2022-05-21 01:33:25.010254
868,8690,0.01900005340576172,2022-05-21 01:33:25.010254
869,8700,0.019509077072143555,2022-05-21 01:33:25.010254
870,8710,0.019802570343017578,2022-05-21 01:33:25.010254
871,8720,0.019797086715698242,2022-05-21 01:33:25.010254
872,8730,0.01939868927001953,2022-05-21 01:33:25.010254
873,8740,0.020112991333007812,2022-05-21 01:33:25.010254
874,8750,0.01999974250793457,2022-05-21 01:33:25.010254
875,8760,0.020999908447265625,2022-05-21 01:33:25.010254
876,8770,0.023113727569580078,2022-05-21 01:33:25.010254
877,8780,0.020272016525268555,2022-05-21 01:33:25.010254
878,8790,0.01903223991394043,2022-05-21 01:33:25.010254
879,8800,0.019631385803222656,2022-05-21 01:33:25.010254
880,8810,0.019336462020874023,2022-05-21 01:33:25.010254
881,8820,0.020101070404052734,2022-05-21 01:33:25.010254
882,8830,0.019166946411132812,2022-05-21 01:33:25.010254
883,8840,0.019847869873046875,2022-05-21 01:33:25.010254
884,8850,0.02045130729675293,2022-05-21 01:33:25.010254
885,8860,0.019367218017578125,2022-05-21 01:33:25.010254
886,8870,0.019529104232788086,2022-05-21 01:33:25.010254
887,8880,0.02028036117553711,2022-05-21 01:33:25.010254
888,8890,0.019833087921142578,2022-05-21 01:33:25.010254
889,8900,0.020405054092407227,2022-05-21 01:33:25.010254
890,8910,0.022669076919555664,2022-05-21 01:33:25.010254
891,8920,0.019275426864624023,2022-05-21 01:33:25.010254
892,8930,0.019994497299194336,2022-05-21 01:33:25.010254
893,8940,0.02013111114501953,2022-05-21 01:33:25.010254
894,8950,0.02095937728881836,2022-05-21 01:33:25.010254
895,8960,0.020315170288085938,2022-05-21 01:33:25.010254
896,8970,0.02007126808166504,2022-05-21 01:33:25.010254
897,8980,0.020229816436767578,2022-05-21 01:33:25.010254
898,8990,0.01974964141845703,2022-05-21 01:33:25.010254
899,9000,0.02023148536682129,2022-05-21 01:33:25.010254
900,9010,0.019805908203125,2022-05-21 01:33:25.010254
901,9020,0.01960921287536621,2022-05-21 01:33:25.010254
902,9030,0.020931005477905273,2022-05-21 01:33:25.010254
903,9040,0.02348470687866211,2022-05-21 01:33:25.010254
904,9050,0.021315336227416992,2022-05-21 01:33:25.010254
905,9060,0.02038288116455078,2022-05-21 01:33:25.010254
906,9070,0.02022409439086914,2022-05-21 01:33:25.010254
907,9080,0.02002120018005371,2022-05-21 01:33:25.010254
908,9090,0.020824432373046875,2022-05-21 01:33:25.010254
909,9100,0.020115375518798828,2022-05-21 01:33:25.010254
910,9110,0.02032470703125,2022-05-21 01:33:25.010254
911,9120,0.020997047424316406,2022-05-21 01:33:25.010254
912,9130,0.02045726776123047,2022-05-21 01:33:25.010254
913,9140,0.022217512130737305,2022-05-21 01:33:25.010254
914,9150,0.021004676818847656,2022-05-21 01:33:25.010254
915,9160,0.02114105224609375,2022-05-21 01:33:25.010254
916,9170,0.020682096481323242,2022-05-21 01:33:25.010254
917,9180,0.020678043365478516,2022-05-21 01:33:25.010254
918,9190,0.02131795883178711,2022-05-21 01:33:25.010254
919,9200,0.020383358001708984,2022-05-21 01:33:25.010254
920,9210,0.02142810821533203,2022-05-21 01:33:25.010254
921,9220,0.02252936363220215,2022-05-21 01:33:25.010254
922,9230,0.0211181640625,2022-05-21 01:33:25.010254
923,9240,0.02127552032470703,2022-05-21 01:33:25.010254
924,9250,0.02092146873474121,2022-05-21 01:33:25.010254
925,9260,0.02064824104309082,2022-05-21 01:33:25.010254
926,9270,0.021126270294189453,2022-05-21 01:33:25.010254
927,9280,0.020006179809570312,2022-05-21 01:33:25.010254
928,9290,0.020775318145751953,2022-05-21 01:33:25.010254
929,9300,0.021551132202148438,2022-05-21 01:33:25.010254
930,9310,0.020612001419067383,2022-05-21 01:33:25.010254
931,9320,0.021300315856933594,2022-05-21 01:33:25.010254
932,9330,0.02213907241821289,2022-05-21 01:33:25.010254
933,9340,0.02174973487854004,2022-05-21 01:33:25.010254
934,9350,0.022515296936035156,2022-05-21 01:33:25.010254
