,N,Tiempos,Fecha
469,4700,0.01007223129272461,2022-05-21 01:39:53.444077
470,4710,0.009193658828735352,2022-05-21 01:39:53.444077
471,4720,0.010925769805908203,2022-05-21 01:39:53.444077
472,4730,0.009998559951782227,2022-05-21 01:39:53.444077
473,4740,0.010664939880371094,2022-05-21 01:39:53.444077
474,4750,0.011385202407836914,2022-05-21 01:39:53.444077
475,4760,0.010097026824951172,2022-05-21 01:39:53.444077
476,4770,0.009622812271118164,2022-05-21 01:39:53.444077
477,4780,0.010268449783325195,2022-05-21 01:39:53.444077
478,4790,0.010099649429321289,2022-05-21 01:39:53.444077
479,4800,0.00933527946472168,2022-05-21 01:39:53.444077
480,4810,0.010026931762695312,2022-05-21 01:39:53.444077
481,4820,0.009975194931030273,2022-05-21 01:39:53.444077
482,4830,0.010339736938476562,2022-05-21 01:39:53.444077
483,4840,0.010011434555053711,2022-05-21 01:39:53.444077
484,4850,0.009986162185668945,2022-05-21 01:39:53.444077
485,4860,0.010270833969116211,2022-05-21 01:39:53.444077
486,4870,0.010236263275146484,2022-05-21 01:39:53.444077
487,4880,0.009918689727783203,2022-05-21 01:39:53.444077
488,4890,0.010082244873046875,2022-05-21 01:39:53.444077
489,4900,0.010152101516723633,2022-05-21 01:39:53.444077
490,4910,0.010116338729858398,2022-05-21 01:39:53.444077
491,4920,0.009918451309204102,2022-05-21 01:39:53.444077
492,4930,0.011165857315063477,2022-05-21 01:39:53.444077
493,4940,0.010138273239135742,2022-05-21 01:39:53.444077
494,4950,0.01014852523803711,2022-05-21 01:39:53.444077
495,4960,0.011644363403320312,2022-05-21 01:39:53.444077
496,4970,0.01099085807800293,2022-05-21 01:39:53.444077
497,4980,0.010002851486206055,2022-05-21 01:39:53.444077
498,4990,0.010691642761230469,2022-05-21 01:39:53.444077
499,5000,0.011042594909667969,2022-05-21 01:39:53.444077
500,5010,0.010273456573486328,2022-05-21 01:39:53.444077
501,5020,0.01099705696105957,2022-05-21 01:39:53.444077
502,5030,0.010024309158325195,2022-05-21 01:39:53.444077
503,5040,0.011546611785888672,2022-05-21 01:39:53.444077
504,5050,0.011436939239501953,2022-05-21 01:39:53.444077
505,5060,0.010027647018432617,2022-05-21 01:39:53.444077
506,5070,0.010970115661621094,2022-05-21 01:39:53.444077
507,5080,0.009999752044677734,2022-05-21 01:39:53.444077
508,5090,0.011001348495483398,2022-05-21 01:39:53.444077
509,5100,0.010921478271484375,2022-05-21 01:39:53.444077
510,5110,0.010370254516601562,2022-05-21 01:39:53.444077
511,5120,0.011158227920532227,2022-05-21 01:39:53.444077
512,5130,0.010133743286132812,2022-05-21 01:39:53.444077
513,5140,0.010662078857421875,2022-05-21 01:39:53.444077
514,5150,0.011485576629638672,2022-05-21 01:39:53.444077
515,5160,0.011023283004760742,2022-05-21 01:39:53.444077
516,5170,0.01024937629699707,2022-05-21 01:39:53.444077
517,5180,0.011430740356445312,2022-05-21 01:39:53.444077
518,5190,0.010998725891113281,2022-05-21 01:39:53.444077
519,5200,0.010667562484741211,2022-05-21 01:39:53.444077
520,5210,0.011002302169799805,2022-05-21 01:39:53.444077
521,5220,0.011303901672363281,2022-05-21 01:39:53.444077
522,5230,0.012102127075195312,2022-05-21 01:39:53.444077
523,5240,0.01102304458618164,2022-05-21 01:39:53.444077
524,5250,0.012096881866455078,2022-05-21 01:39:53.444077
525,5260,0.011180877685546875,2022-05-21 01:39:53.444077
526,5270,0.011205673217773438,2022-05-21 01:39:53.444077
527,5280,0.010999679565429688,2022-05-21 01:39:53.444077
528,5290,0.011000633239746094,2022-05-21 01:39:53.444077
529,5300,0.011999845504760742,2022-05-21 01:39:53.444077
530,5310,0.011629581451416016,2022-05-21 01:39:53.444077
531,5320,0.011163949966430664,2022-05-21 01:39:53.444077
532,5330,0.011406183242797852,2022-05-21 01:39:53.444077
533,5340,0.011968612670898438,2022-05-21 01:39:53.444077
534,5350,0.013424396514892578,2022-05-21 01:39:53.444077
535,5360,0.011793851852416992,2022-05-21 01:39:53.444077
536,5370,0.01600360870361328,2022-05-21 01:39:53.444077
537,5380,0.019139766693115234,2022-05-21 01:39:53.444077
538,5390,0.016010761260986328,2022-05-21 01:39:53.444077
539,5400,0.012173175811767578,2022-05-21 01:39:53.444077
540,5410,0.012000083923339844,2022-05-21 01:39:53.444077
541,5420,0.011107683181762695,2022-05-21 01:39:53.444077
542,5430,0.011086463928222656,2022-05-21 01:39:53.444077
543,5440,0.011439800262451172,2022-05-21 01:39:53.444077
544,5450,0.012212991714477539,2022-05-21 01:39:53.444077
545,5460,0.012304306030273438,2022-05-21 01:39:53.444077
546,5470,0.012486696243286133,2022-05-21 01:39:53.444077
547,5480,0.010996580123901367,2022-05-21 01:39:53.444077
548,5490,0.011346817016601562,2022-05-21 01:39:53.444077
549,5500,0.012235164642333984,2022-05-21 01:39:53.444077
550,5510,0.011009693145751953,2022-05-21 01:39:53.444077
551,5520,0.012372255325317383,2022-05-21 01:39:53.444077
552,5530,0.011754035949707031,2022-05-21 01:39:53.444077
553,5540,0.013041019439697266,2022-05-21 01:39:53.444077
554,5550,0.012860298156738281,2022-05-21 01:39:53.444077
555,5560,0.012018918991088867,2022-05-21 01:39:53.444077
556,5570,0.01148843765258789,2022-05-21 01:39:53.444077
557,5580,0.01190948486328125,2022-05-21 01:39:53.444077
558,5590,0.012001276016235352,2022-05-21 01:39:53.444077
559,5600,0.011998414993286133,2022-05-21 01:39:53.444077
560,5610,0.012289285659790039,2022-05-21 01:39:53.444077
561,5620,0.012191534042358398,2022-05-21 01:39:53.444077
562,5630,0.012341976165771484,2022-05-21 01:39:53.444077
563,5640,0.012467145919799805,2022-05-21 01:39:53.444077
564,5650,0.01102447509765625,2022-05-21 01:39:53.444077
565,5660,0.014334440231323242,2022-05-21 01:39:53.444077
566,5670,0.011666297912597656,2022-05-21 01:39:53.444077
567,5680,0.012995243072509766,2022-05-21 01:39:53.444077
568,5690,0.011304140090942383,2022-05-21 01:39:53.444077
569,5700,0.011975765228271484,2022-05-21 01:39:53.444077
570,5710,0.012810468673706055,2022-05-21 01:39:53.444077
571,5720,0.01302194595336914,2022-05-21 01:39:53.444077
572,5730,0.012661933898925781,2022-05-21 01:39:53.444077
573,5740,0.01192164421081543,2022-05-21 01:39:53.444077
574,5750,0.012080907821655273,2022-05-21 01:39:53.444077
575,5760,0.01223611831665039,2022-05-21 01:39:53.444077
576,5770,0.011998414993286133,2022-05-21 01:39:53.444077
577,5780,0.012283086776733398,2022-05-21 01:39:53.444077
578,5790,0.01201009750366211,2022-05-21 01:39:53.444077
579,5800,0.012974977493286133,2022-05-21 01:39:53.444077
580,5810,0.012459278106689453,2022-05-21 01:39:53.444077
581,5820,0.01235508918762207,2022-05-21 01:39:53.444077
582,5830,0.012004375457763672,2022-05-21 01:39:53.444077
583,5840,0.012979984283447266,2022-05-21 01:39:53.444077
584,5850,0.011998653411865234,2022-05-21 01:39:53.444077
585,5860,0.012361764907836914,2022-05-21 01:39:53.444077
586,5870,0.015214920043945312,2022-05-21 01:39:53.444077
587,5880,0.014689207077026367,2022-05-21 01:39:53.444077
588,5890,0.013382434844970703,2022-05-21 01:39:53.444077
589,5900,0.012560844421386719,2022-05-21 01:39:53.444077
590,5910,0.011904716491699219,2022-05-21 01:39:53.444077
591,5920,0.013432979583740234,2022-05-21 01:39:53.444077
592,5930,0.012365579605102539,2022-05-21 01:39:53.444077
593,5940,0.012042045593261719,2022-05-21 01:39:53.444077
594,5950,0.01345372200012207,2022-05-21 01:39:53.444077
595,5960,0.011997699737548828,2022-05-21 01:39:53.444077
596,5970,0.013275861740112305,2022-05-21 01:39:53.444077
597,5980,0.012367010116577148,2022-05-21 01:39:53.444077
598,5990,0.012281179428100586,2022-05-21 01:39:53.444077
599,6000,0.012917041778564453,2022-05-21 01:39:53.444077
600,6010,0.013383865356445312,2022-05-21 01:39:53.444077
601,6020,0.014075756072998047,2022-05-21 01:39:53.444077
602,6030,0.012392520904541016,2022-05-21 01:39:53.444077
603,6040,0.013344526290893555,2022-05-21 01:39:53.444077
604,6050,0.012416362762451172,2022-05-21 01:39:53.444077
605,6060,0.013222455978393555,2022-05-21 01:39:53.444077
606,6070,0.01250147819519043,2022-05-21 01:39:53.444077
607,6080,0.013028383255004883,2022-05-21 01:39:53.444077
608,6090,0.0129852294921875,2022-05-21 01:39:53.444077
609,6100,0.01306009292602539,2022-05-21 01:39:53.444077
610,6110,0.013387441635131836,2022-05-21 01:39:53.444077
611,6120,0.018166303634643555,2022-05-21 01:39:53.444077
612,6130,0.015338659286499023,2022-05-21 01:39:53.444077
613,6140,0.013376712799072266,2022-05-21 01:39:53.444077
614,6150,0.01540994644165039,2022-05-21 01:39:53.444077
615,6160,0.012906074523925781,2022-05-21 01:39:53.444077
616,6170,0.014410018920898438,2022-05-21 01:39:53.444077
617,6180,0.013607025146484375,2022-05-21 01:39:53.444077
618,6190,0.014655351638793945,2022-05-21 01:39:53.444077
619,6200,0.012999773025512695,2022-05-21 01:39:53.444077
620,6210,0.013837575912475586,2022-05-21 01:39:53.444077
621,6220,0.013911008834838867,2022-05-21 01:39:53.444077
622,6230,0.013348579406738281,2022-05-21 01:39:53.444077
623,6240,0.01328897476196289,2022-05-21 01:39:53.444077
624,6250,0.013460874557495117,2022-05-21 01:39:53.444077
625,6260,0.01364278793334961,2022-05-21 01:39:53.444077
626,6270,0.013609647750854492,2022-05-21 01:39:53.444077
627,6280,0.013093709945678711,2022-05-21 01:39:53.444077
628,6290,0.013203859329223633,2022-05-21 01:39:53.444077
629,6300,0.014370203018188477,2022-05-21 01:39:53.444077
630,6310,0.01401662826538086,2022-05-21 01:39:53.444077
631,6320,0.012988567352294922,2022-05-21 01:39:53.444077
632,6330,0.013983726501464844,2022-05-21 01:39:53.444077
633,6340,0.013336896896362305,2022-05-21 01:39:53.444077
634,6350,0.013141632080078125,2022-05-21 01:39:53.444077
635,6360,0.013370037078857422,2022-05-21 01:39:53.444077
636,6370,0.014280557632446289,2022-05-21 01:39:53.444077
637,6380,0.012932062149047852,2022-05-21 01:39:53.444077
638,6390,0.014270782470703125,2022-05-21 01:39:53.444077
639,6400,0.013252973556518555,2022-05-21 01:39:53.444077
640,6410,0.013257265090942383,2022-05-21 01:39:53.444077
641,6420,0.0137939453125,2022-05-21 01:39:53.444077
642,6430,0.014336585998535156,2022-05-21 01:39:53.444077
643,6440,0.014007806777954102,2022-05-21 01:39:53.444077
644,6450,0.01398324966430664,2022-05-21 01:39:53.444077
645,6460,0.013508319854736328,2022-05-21 01:39:53.444077
646,6470,0.013908147811889648,2022-05-21 01:39:53.444077
647,6480,0.01438450813293457,2022-05-21 01:39:53.444077
648,6490,0.01443624496459961,2022-05-21 01:39:53.444077
649,6500,0.0129852294921875,2022-05-21 01:39:53.444077
650,6510,0.01430654525756836,2022-05-21 01:39:53.444077
651,6520,0.014227628707885742,2022-05-21 01:39:53.444077
652,6530,0.013999700546264648,2022-05-21 01:39:53.444077
653,6540,0.013995885848999023,2022-05-21 01:39:53.444077
654,6550,0.014013051986694336,2022-05-21 01:39:53.444077
655,6560,0.014383077621459961,2022-05-21 01:39:53.444077
656,6570,0.013524055480957031,2022-05-21 01:39:53.444077
657,6580,0.0157012939453125,2022-05-21 01:39:53.444077
658,6590,0.014423847198486328,2022-05-21 01:39:53.444077
659,6600,0.018845796585083008,2022-05-21 01:39:53.444077
660,6610,0.0167844295501709,2022-05-21 01:39:53.444077
661,6620,0.014194726943969727,2022-05-21 01:39:53.444077
662,6630,0.014689445495605469,2022-05-21 01:39:53.444077
663,6640,0.014681577682495117,2022-05-21 01:39:53.444077
664,6650,0.014000177383422852,2022-05-21 01:39:53.444077
665,6660,0.013998031616210938,2022-05-21 01:39:53.444077
666,6670,0.014000892639160156,2022-05-21 01:39:53.444077
667,6680,0.014992952346801758,2022-05-21 01:39:53.444077
668,6690,0.014377117156982422,2022-05-21 01:39:53.444077
669,6700,0.013988971710205078,2022-05-21 01:39:53.444077
670,6710,0.013982295989990234,2022-05-21 01:39:53.444077
671,6720,0.014741897583007812,2022-05-21 01:39:53.444077
672,6730,0.01528620719909668,2022-05-21 01:39:53.444077
673,6740,0.015695571899414062,2022-05-21 01:39:53.444077
674,6750,0.016458749771118164,2022-05-21 01:39:53.444077
675,6760,0.014308691024780273,2022-05-21 01:39:53.444077
676,6770,0.014856815338134766,2022-05-21 01:39:53.444077
677,6780,0.014246940612792969,2022-05-21 01:39:53.444077
678,6790,0.01561427116394043,2022-05-21 01:39:53.444077
679,6800,0.019942522048950195,2022-05-21 01:39:53.444077
680,6810,0.015386581420898438,2022-05-21 01:39:53.444077
681,6820,0.014499664306640625,2022-05-21 01:39:53.444077
682,6830,0.015001296997070312,2022-05-21 01:39:53.444077
683,6840,0.014997243881225586,2022-05-21 01:39:53.444077
684,6850,0.015363693237304688,2022-05-21 01:39:53.444077
685,6860,0.01529836654663086,2022-05-21 01:39:53.444077
686,6870,0.014883041381835938,2022-05-21 01:39:53.444077
687,6880,0.021770238876342773,2022-05-21 01:39:53.444077
688,6890,0.015635251998901367,2022-05-21 01:39:53.444077
689,6900,0.014777898788452148,2022-05-21 01:39:53.444077
690,6910,0.015659809112548828,2022-05-21 01:39:53.444077
691,6920,0.015493631362915039,2022-05-21 01:39:53.444077
692,6930,0.015368223190307617,2022-05-21 01:39:53.444077
693,6940,0.014992237091064453,2022-05-21 01:39:53.444077
694,6950,0.015316009521484375,2022-05-21 01:39:53.444077
695,6960,0.01502847671508789,2022-05-21 01:39:53.444077
696,6970,0.015379190444946289,2022-05-21 01:39:53.444077
697,6980,0.016014575958251953,2022-05-21 01:39:53.444077
698,6990,0.016816377639770508,2022-05-21 01:39:53.444077
699,7000,0.014255523681640625,2022-05-21 01:39:53.444077
700,7010,0.016169309616088867,2022-05-21 01:39:53.444077
701,7020,0.015341520309448242,2022-05-21 01:39:53.444077
702,7030,0.015353202819824219,2022-05-21 01:39:53.444077
703,7040,0.0157928466796875,2022-05-21 01:39:53.444077
704,7050,0.015369892120361328,2022-05-21 01:39:53.444077
705,7060,0.015140056610107422,2022-05-21 01:39:53.444077
706,7070,0.014983177185058594,2022-05-21 01:39:53.444077
707,7080,0.015318632125854492,2022-05-21 01:39:53.444077
708,7090,0.015317916870117188,2022-05-21 01:39:53.444077
709,7100,0.015464305877685547,2022-05-21 01:39:53.444077
710,7110,0.01499319076538086,2022-05-21 01:39:53.444077
711,7120,0.016025543212890625,2022-05-21 01:39:53.444077
712,7130,0.015497207641601562,2022-05-21 01:39:53.444077
713,7140,0.015510082244873047,2022-05-21 01:39:53.444077
714,7150,0.014971256256103516,2022-05-21 01:39:53.444077
715,7160,0.015186786651611328,2022-05-21 01:39:53.444077
716,7170,0.016066312789916992,2022-05-21 01:39:53.444077
717,7180,0.015187740325927734,2022-05-21 01:39:53.444077
718,7190,0.016298532485961914,2022-05-21 01:39:53.444077
719,7200,0.015640974044799805,2022-05-21 01:39:53.444077
720,7210,0.014918327331542969,2022-05-21 01:39:53.444077
721,7220,0.015425443649291992,2022-05-21 01:39:53.444077
722,7230,0.01570892333984375,2022-05-21 01:39:53.444077
723,7240,0.01592397689819336,2022-05-21 01:39:53.444077
724,7250,0.01638031005859375,2022-05-21 01:39:53.444077
725,7260,0.01630425453186035,2022-05-21 01:39:53.444077
726,7270,0.015793561935424805,2022-05-21 01:39:53.444077
727,7280,0.015004873275756836,2022-05-21 01:39:53.444077
728,7290,0.016002178192138672,2022-05-21 01:39:53.444077
729,7300,0.016021728515625,2022-05-21 01:39:53.444077
730,7310,0.015932798385620117,2022-05-21 01:39:53.444077
731,7320,0.016364336013793945,2022-05-21 01:39:53.444077
732,7330,0.016265153884887695,2022-05-21 01:39:53.444077
733,7340,0.015210390090942383,2022-05-21 01:39:53.444077
734,7350,0.016724348068237305,2022-05-21 01:39:53.444077
735,7360,0.015430212020874023,2022-05-21 01:39:53.444077
736,7370,0.016727924346923828,2022-05-21 01:39:53.444077
737,7380,0.01626110076904297,2022-05-21 01:39:53.444077
738,7390,0.016751527786254883,2022-05-21 01:39:53.444077
739,7400,0.01597905158996582,2022-05-21 01:39:53.444077
740,7410,0.016270160675048828,2022-05-21 01:39:53.444077
741,7420,0.015911102294921875,2022-05-21 01:39:53.444077
742,7430,0.016626358032226562,2022-05-21 01:39:53.444077
743,7440,0.016530752182006836,2022-05-21 01:39:53.444077
744,7450,0.01616811752319336,2022-05-21 01:39:53.444077
745,7460,0.015774011611938477,2022-05-21 01:39:53.444077
746,7470,0.01699995994567871,2022-05-21 01:39:53.444077
747,7480,0.01699972152709961,2022-05-21 01:39:53.444077
748,7490,0.017730712890625,2022-05-21 01:39:53.444077
749,7500,0.016527175903320312,2022-05-21 01:39:53.444077
750,7510,0.015407800674438477,2022-05-21 01:39:53.444077
751,7520,0.01659870147705078,2022-05-21 01:39:53.444077
752,7530,0.017417192459106445,2022-05-21 01:39:53.444077
753,7540,0.016277790069580078,2022-05-21 01:39:53.444077
754,7550,0.016003847122192383,2022-05-21 01:39:53.444077
755,7560,0.016332626342773438,2022-05-21 01:39:53.444077
756,7570,0.01636195182800293,2022-05-21 01:39:53.444077
757,7580,0.017000675201416016,2022-05-21 01:39:53.444077
758,7590,0.01571369171142578,2022-05-21 01:39:53.444077
759,7600,0.017094135284423828,2022-05-21 01:39:53.444077
760,7610,0.017296791076660156,2022-05-21 01:39:53.444077
761,7620,0.016404151916503906,2022-05-21 01:39:53.444077
762,7630,0.017331838607788086,2022-05-21 01:39:53.444077
763,7640,0.017168760299682617,2022-05-21 01:39:53.444077
764,7650,0.016359329223632812,2022-05-21 01:39:53.444077
765,7660,0.017261266708374023,2022-05-21 01:39:53.444077
766,7670,0.01731276512145996,2022-05-21 01:39:53.444077
767,7680,0.016228437423706055,2022-05-21 01:39:53.444077
768,7690,0.01733851432800293,2022-05-21 01:39:53.444077
769,7700,0.016332149505615234,2022-05-21 01:39:53.444077
770,7710,0.016974687576293945,2022-05-21 01:39:53.444077
771,7720,0.01699209213256836,2022-05-21 01:39:53.444077
772,7730,0.018179655075073242,2022-05-21 01:39:53.444077
773,7740,0.017344951629638672,2022-05-21 01:39:53.444077
774,7750,0.016495227813720703,2022-05-21 01:39:53.444077
775,7760,0.01747584342956543,2022-05-21 01:39:53.444077
776,7770,0.016183853149414062,2022-05-21 01:39:53.444077
777,7780,0.018009424209594727,2022-05-21 01:39:53.444077
778,7790,0.016966819763183594,2022-05-21 01:39:53.444077
779,7800,0.016892194747924805,2022-05-21 01:39:53.444077
780,7810,0.01729726791381836,2022-05-21 01:39:53.444077
781,7820,0.015977144241333008,2022-05-21 01:39:53.444077
782,7830,0.01818251609802246,2022-05-21 01:39:53.444077
783,7840,0.016603946685791016,2022-05-21 01:39:53.444077
784,7850,0.01810741424560547,2022-05-21 01:39:53.444077
785,7860,0.025332212448120117,2022-05-21 01:39:53.444077
786,7870,0.02008962631225586,2022-05-21 01:39:53.444077
787,7880,0.019753217697143555,2022-05-21 01:39:53.444077
788,7890,0.018729686737060547,2022-05-21 01:39:53.444077
789,7900,0.019693374633789062,2022-05-21 01:39:53.444077
790,7910,0.017805814743041992,2022-05-21 01:39:53.444077
791,7920,0.018845796585083008,2022-05-21 01:39:53.444077
792,7930,0.027354717254638672,2022-05-21 01:39:53.444077
793,7940,0.018062591552734375,2022-05-21 01:39:53.444077
794,7950,0.017603158950805664,2022-05-21 01:39:53.444077
795,7960,0.018447160720825195,2022-05-21 01:39:53.444077
796,7970,0.018694400787353516,2022-05-21 01:39:53.444077
797,7980,0.016993284225463867,2022-05-21 01:39:53.444077
798,7990,0.01695728302001953,2022-05-21 01:39:53.444077
799,8000,0.01936960220336914,2022-05-21 01:39:53.444077
800,8010,0.023802757263183594,2022-05-21 01:39:53.444077
801,8020,0.018509864807128906,2022-05-21 01:39:53.444077
802,8030,0.01856851577758789,2022-05-21 01:39:53.444077
803,8040,0.019665241241455078,2022-05-21 01:39:53.444077
804,8050,0.017387866973876953,2022-05-21 01:39:53.444077
805,8060,0.01857137680053711,2022-05-21 01:39:53.444077
806,8070,0.017282962799072266,2022-05-21 01:39:53.444077
807,8080,0.0178072452545166,2022-05-21 01:39:53.444077
808,8090,0.024034976959228516,2022-05-21 01:39:53.444077
809,8100,0.017569303512573242,2022-05-21 01:39:53.444077
810,8110,0.018246889114379883,2022-05-21 01:39:53.444077
811,8120,0.019018173217773438,2022-05-21 01:39:53.444077
812,8130,0.019971847534179688,2022-05-21 01:39:53.444077
813,8140,0.01929640769958496,2022-05-21 01:39:53.444077
814,8150,0.01900029182434082,2022-05-21 01:39:53.444077
815,8160,0.018674612045288086,2022-05-21 01:39:53.444077
816,8170,0.018916845321655273,2022-05-21 01:39:53.444077
817,8180,0.01900005340576172,2022-05-21 01:39:53.444077
818,8190,0.019292116165161133,2022-05-21 01:39:53.444077
819,8200,0.018700599670410156,2022-05-21 01:39:53.444077
820,8210,0.01902294158935547,2022-05-21 01:39:53.444077
821,8220,0.01900959014892578,2022-05-21 01:39:53.444077
822,8230,0.01936793327331543,2022-05-21 01:39:53.444077
823,8240,0.01799917221069336,2022-05-21 01:39:53.444077
824,8250,0.01924419403076172,2022-05-21 01:39:53.444077
825,8260,0.018578529357910156,2022-05-21 01:39:53.444077
826,8270,0.019841432571411133,2022-05-21 01:39:53.444077
827,8280,0.019513607025146484,2022-05-21 01:39:53.444077
828,8290,0.01835942268371582,2022-05-21 01:39:53.444077
829,8300,0.019008398056030273,2022-05-21 01:39:53.444077
830,8310,0.01799488067626953,2022-05-21 01:39:53.444077
831,8320,0.01829838752746582,2022-05-21 01:39:53.444077
832,8330,0.01818370819091797,2022-05-21 01:39:53.444077
833,8340,0.01838994026184082,2022-05-21 01:39:53.444077
834,8350,0.018363475799560547,2022-05-21 01:39:53.444077
835,8360,0.019467592239379883,2022-05-21 01:39:53.444077
836,8370,0.021489381790161133,2022-05-21 01:39:53.444077
837,8380,0.02489614486694336,2022-05-21 01:39:53.444077
838,8390,0.018292665481567383,2022-05-21 01:39:53.444077
839,8400,0.018721818923950195,2022-05-21 01:39:53.444077
840,8410,0.019001245498657227,2022-05-21 01:39:53.444077
841,8420,0.01801586151123047,2022-05-21 01:39:53.444077
842,8430,0.019629955291748047,2022-05-21 01:39:53.444077
843,8440,0.01838064193725586,2022-05-21 01:39:53.444077
844,8450,0.018340349197387695,2022-05-21 01:39:53.444077
845,8460,0.018210411071777344,2022-05-21 01:39:53.444077
846,8470,0.0194699764251709,2022-05-21 01:39:53.444077
847,8480,0.018199920654296875,2022-05-21 01:39:53.444077
848,8490,0.019701242446899414,2022-05-21 01:39:53.444077
849,8500,0.02080535888671875,2022-05-21 01:39:53.444077
850,8510,0.01939702033996582,2022-05-21 01:39:53.444077
851,8520,0.019151926040649414,2022-05-21 01:39:53.444077
852,8530,0.019486188888549805,2022-05-21 01:39:53.444077
853,8540,0.01931476593017578,2022-05-21 01:39:53.444077
854,8550,0.018436670303344727,2022-05-21 01:39:53.444077
855,8560,0.02247476577758789,2022-05-21 01:39:53.444077
856,8570,0.018662214279174805,2022-05-21 01:39:53.444077
857,8580,0.019440412521362305,2022-05-21 01:39:53.444077
858,8590,0.02598094940185547,2022-05-21 01:39:53.444077
859,8600,0.019521474838256836,2022-05-21 01:39:53.444077
860,8610,0.01870107650756836,2022-05-21 01:39:53.444077
861,8620,0.020261526107788086,2022-05-21 01:39:53.444077
862,8630,0.018543720245361328,2022-05-21 01:39:53.444077
863,8640,0.019290447235107422,2022-05-21 01:39:53.444077
864,8650,0.019242286682128906,2022-05-21 01:39:53.444077
865,8660,0.02050638198852539,2022-05-21 01:39:53.444077
866,8670,0.018915891647338867,2022-05-21 01:39:53.444077
867,8680,0.021863222122192383,2022-05-21 01:39:53.444077
868,8690,0.018686532974243164,2022-05-21 01:39:53.444077
869,8700,0.019896268844604492,2022-05-21 01:39:53.444077
870,8710,0.019503116607666016,2022-05-21 01:39:53.444077
871,8720,0.019317626953125,2022-05-21 01:39:53.444077
872,8730,0.018499374389648438,2022-05-21 01:39:53.444077
873,8740,0.01967477798461914,2022-05-21 01:39:53.444077
874,8750,0.019356727600097656,2022-05-21 01:39:53.444077
875,8760,0.020668983459472656,2022-05-21 01:39:53.444077
876,8770,0.019003868103027344,2022-05-21 01:39:53.444077
877,8780,0.020334482192993164,2022-05-21 01:39:53.444077
878,8790,0.018724679946899414,2022-05-21 01:39:53.444077
879,8800,0.02035379409790039,2022-05-21 01:39:53.444077
880,8810,0.019254207611083984,2022-05-21 01:39:53.444077
881,8820,0.020084142684936523,2022-05-21 01:39:53.444077
882,8830,0.019313573837280273,2022-05-21 01:39:53.444077
883,8840,0.0196380615234375,2022-05-21 01:39:53.444077
884,8850,0.019635915756225586,2022-05-21 01:39:53.444077
885,8860,0.02022862434387207,2022-05-21 01:39:53.444077
886,8870,0.01964569091796875,2022-05-21 01:39:53.444077
887,8880,0.019988059997558594,2022-05-21 01:39:53.444077
888,8890,0.020662784576416016,2022-05-21 01:39:53.444077
889,8900,0.019315004348754883,2022-05-21 01:39:53.444077
890,8910,0.020282506942749023,2022-05-21 01:39:53.444077
891,8920,0.019608736038208008,2022-05-21 01:39:53.444077
892,8930,0.019027233123779297,2022-05-21 01:39:53.444077
893,8940,0.01992201805114746,2022-05-21 01:39:53.444077
894,8950,0.020081281661987305,2022-05-21 01:39:53.444077
895,8960,0.02135920524597168,2022-05-21 01:39:53.444077
896,8970,0.020409822463989258,2022-05-21 01:39:53.444077
897,8980,0.0196688175201416,2022-05-21 01:39:53.444077
898,8990,0.01963496208190918,2022-05-21 01:39:53.444077
899,9000,0.02058267593383789,2022-05-21 01:39:53.444077
900,9010,0.020269393920898438,2022-05-21 01:39:53.444077
901,9020,0.019636869430541992,2022-05-21 01:39:53.444077
902,9030,0.020671844482421875,2022-05-21 01:39:53.444077
903,9040,0.02130126953125,2022-05-21 01:39:53.444077
904,9050,0.021593570709228516,2022-05-21 01:39:53.444077
905,9060,0.025693178176879883,2022-05-21 01:39:53.444077
906,9070,0.021482229232788086,2022-05-21 01:39:53.444077
907,9080,0.020220041275024414,2022-05-21 01:39:53.444077
908,9090,0.02081012725830078,2022-05-21 01:39:53.444077
909,9100,0.021654367446899414,2022-05-21 01:39:53.444077
910,9110,0.020292282104492188,2022-05-21 01:39:53.444077
911,9120,0.01996302604675293,2022-05-21 01:39:53.444077
912,9130,0.021000146865844727,2022-05-21 01:39:53.444077
913,9140,0.019917011260986328,2022-05-21 01:39:53.444077
914,9150,0.021732091903686523,2022-05-21 01:39:53.444077
915,9160,0.020267963409423828,2022-05-21 01:39:53.444077
916,9170,0.019998788833618164,2022-05-21 01:39:53.444077
917,9180,0.020319700241088867,2022-05-21 01:39:53.444077
918,9190,0.02099752426147461,2022-05-21 01:39:53.444077
919,9200,0.020974159240722656,2022-05-21 01:39:53.444077
920,9210,0.01977396011352539,2022-05-21 01:39:53.444077
921,9220,0.020179271697998047,2022-05-21 01:39:53.444077
922,9230,0.021219730377197266,2022-05-21 01:39:53.444077
923,9240,0.020979881286621094,2022-05-21 01:39:53.444077
924,9250,0.020828723907470703,2022-05-21 01:39:53.444077
925,9260,0.021039962768554688,2022-05-21 01:39:53.444077
926,9270,0.02131199836730957,2022-05-21 01:39:53.444077
927,9280,0.02050638198852539,2022-05-21 01:39:53.444077
928,9290,0.02135467529296875,2022-05-21 01:39:53.444077
929,9300,0.020999908447265625,2022-05-21 01:39:53.444077
930,9310,0.021896839141845703,2022-05-21 01:39:53.444077
931,9320,0.020168542861938477,2022-05-21 01:39:53.444077
932,9330,0.0209958553314209,2022-05-21 01:39:53.444077
933,9340,0.020450115203857422,2022-05-21 01:39:53.444077
934,9350,0.02067112922668457,2022-05-21 01:39:53.444077
